98.487437641	1.0503333333333	0.952018141
99.439455782	1.0503333333333	0.95201814000001
100.391473922	1.0503333333333	0.952018141
101.343492063	1.0376666666667	0.963628118
102.307120181	0.93616666666667	1.068117914
103.375238095	1.0633333333333	0.940408163
104.315646258	1.0633333333333	0.940408163
105.256054421	1.0766666666667	0.92879818599999
106.184852607	1.1333333333333	0.88235827700001
107.067210884	1.1485	0.870748299
107.937959183	1.1186666666667	0.893968254
108.831927437	1.1043333333333	0.90557823099999
109.737505668	1.1485	0.8707483
110.608253968	1.1963333333333	0.835918367
111.444172335	1.1485	0.870748299
112.314920634	1.0766666666667	0.92879818599999
113.243718820	1.0766666666667	0.92879818600001
114.172517006	1.0376666666667	0.96362811799999
115.136145124	0.87	1.149387755
116.285532879	0.86133333333333	1.160997733
117.446530612	0.7975	1.253877551
118.700408163	0.92616666666667	1.079727891
119.780136054	0.97883333333333	1.021678004
120.801814058	1.0253333333333	0.975238096
121.777052154	1.1485	0.870748299
122.647800453	1.2855	0.777868481
123.425668934	1.2855	0.77786848
124.203537414	1.2666666666667	0.78947845900001
124.993015873	1.2666666666667	0.78947845799999
125.782494331	1.1485	0.870748299
126.653242630	1.2305	0.81269841300001
127.465941043	1.2483333333333	0.80108843500001
128.267029478	1.2666666666667	0.78947845799999
129.056507936	1.1333333333333	0.88235827700001
129.938866213	1.0903333333333	0.917188208
130.856054421	1.0903333333333	0.91718820899999
131.773242630	1.0253333333333	0.97523809500001
132.748480725	1.0376666666667	0.963628118
133.712108843	1.0253333333333	0.97523809499998
134.687346938	0.99	1.010068027
135.697414965	0.97883333333333	1.021678005
136.719092970	0.97883333333333	1.021678005
137.740770975	0.96783333333333	1.033287981
138.774058956	0.9465	1.056507937
139.830566893	0.96783333333333	1.033287982
140.863854875	0.97883333333333	1.021678004
141.885532879	0.96783333333333	1.033287982
142.918820861	0.96783333333333	1.033287982
143.952108843	1.0015	0.99845805000001
144.950566893	0.99	1.010068027
145.960634920	0.97883333333333	1.021678005
146.982312925	1.0503333333333	0.95201814000001
147.934331065	1.0503333333333	0.952018141
148.886349206	1.0015	0.99845804999998
149.884807256	1.0376666666667	0.963628118
150.848435374	1.1043333333333	0.90557823100002
151.754013605	1.1043333333333	0.90557823099999
152.659591836	1.1043333333333	0.90557823199998
153.565170068	0.957	1.044897959
154.610068027	0.957	1.044897959
155.654965986	0.96783333333333	1.033287982
156.688253968	0.957	1.044897959
157.733151927	0.957	1.044897959
158.778049886	1.0015	0.99845805000001
159.776507936	1.0133333333333	0.986848073
160.763356009	0.99	1.010068027
161.773424036	0.96783333333333	1.033287982
162.806712018	1.0015	0.99845804999998
163.805170068	1.0133333333333	0.98684807200002
164.792018140	1.0015	0.99845804999998
165.790476190	0.99	1.010068027
166.800544217	1.0015	0.99845804999998
167.799002267	1.0015	0.99845805000001
168.797460317	0.96783333333333	1.033287982
169.830748299	1.0766666666667	0.92879818599999
170.759546485	1.0633333333333	0.940408163
171.699954648	1.0133333333333	0.986848073
172.686802721	1.0133333333333	0.98684807200002
173.673650793	1.1043333333333	0.90557823099999
174.579229024	1.1043333333333	0.90557823200001
175.484807256	1.1043333333333	0.90557823099999
176.390385487	1.1186666666667	0.89396825399999
177.284353741	1.0633333333333	0.940408163
178.224761904	1.0503333333333	0.952018141
179.176780045	1.0766666666667	0.92879818600002
180.105578231	1.0633333333333	0.940408163
181.045986394	0.9465	1.056507937
182.102494331	0.96783333333333	1.033287981
183.135782312	0.9465	1.056507937
184.192290249	0.96783333333333	1.033287982
185.225578231	0.97883333333333	1.021678004
186.247256235	1.0133333333333	0.986848073
187.234104308	0.97883333333333	1.021678004
188.255782312	0.97883333333333	1.021678005
189.277460317	0.957	1.044897959
190.322358276	1.0015	0.99845805000001
191.320816326	1.0253333333333	0.97523809500001
192.296054421	1.0253333333333	0.975238096
193.271292517	1.0253333333333	0.97523809499998
194.246530612	0.97883333333333	1.021678004
195.268208616	1.0253333333333	0.975238096
196.243446712	1.0766666666667	0.92879818500001
197.172244897	1.2131666666667	0.82430839
197.996553287	1.1798333333333	0.847528345
198.844081632	1.2666666666667	0.78947845799999
199.633560090	1.3251666666667	0.75464852599998
200.388208616	1.3891666666667	0.719818594
201.108027210	1.3458333333333	0.743038549
201.851065759	1.305	0.76625850400001
202.617324263	1.2666666666667	0.78947845799999
203.406802721	1.2855	0.77786848
204.184671201	1.4598333333333	0.68498866200002
204.869659863	1.2666666666667	0.78947845799999
205.659138321	0.97883333333333	1.021678005
206.680816326	0.99	1.010068027
207.690884353	0.99	1.010068027
208.700952380	0.99	1.010068028
209.711020408	0.99	1.010068027
210.721088435	0.99	1.010068027
211.731156462	1.0015	0.99845805000001
212.729614512	0.97883333333333	1.021678005
213.751292517	0.99	1.010068027
214.761360544	0.93616666666667	1.068117914
215.829478458	0.92616666666667	1.079727891
216.909206349	0.89716666666667	1.114557823
218.023764172	0.82816666666667	1.207437642
219.231201814	0.87883333333333	1.137777777
220.368979591	0.90666666666667	1.102947846
221.471927437	0.91633333333333	1.091337869
222.563265306	0.93616666666667	1.068117913
223.631383219	0.92616666666667	1.079727892
224.711111111	0.91633333333333	1.091337868
225.802448979	0.92616666666667	1.079727891
226.882176870	0.93616666666667	1.068117914
227.950294784	0.96783333333333	1.033287982
228.983582766	0.96783333333333	1.033287982
230.016870748	0.97883333333333	1.021678004
231.038548752	0.93616666666667	1.068117914
232.106666666	0.93616666666667	1.068117914
233.174784580	0.93616666666667	1.068117914
234.242902494	0.99	1.010068027
235.252970521	1.0015	0.99845804999998
236.251428571	1.0376666666667	0.963628118
237.215056689	1.0376666666667	0.963628118
238.178684807	1.0766666666667	0.92879818599999
239.107482993	0.99	1.010068027
240.117551020	0.957	1.044897959
241.162448979	0.97883333333333	1.021678005
242.184126984	0.957	1.044897959
243.229024943	0.957	1.044897959
244.273922902	1.0015	0.99845804999998
245.272380952	1.0015	0.99845805000001
246.270839002	1.0503333333333	0.95201814000001
247.222857142	1.0633333333333	0.94040816399999
248.163265306	0.957	1.044897959
249.208163265	0.90666666666667	1.102947846
250.311111111	0.93616666666667	1.068117913
251.379229024	0.92616666666667	1.079727892
252.458956916	0.97883333333333	1.021678004
253.480634920	1.0376666666667	0.963628118
254.444263038	1.0503333333333	0.952018141
255.396281179	1.0253333333333	0.97523809499998
256.371519274	1.0376666666667	0.96362811800003
257.335147392	1.0133333333333	0.98684807199999
258.321995464	1.0253333333333	0.975238096
259.297233560	1.0133333333333	0.98684807199999
260.284081632	1.0253333333333	0.97523809500001
261.259319727	1.0253333333333	0.975238096
262.234557823	1.0633333333333	0.94040816300003
263.174965986	1.0503333333333	0.95201814000001
264.126984126	1.0503333333333	0.952018141
265.079002267	1.0133333333333	0.98684807299998
266.065850340	1.0015	0.99845805000001
267.064308390	0.9465	1.056507936
268.120816326	0.99	1.010068027
269.130884353	0.99	1.010068027
270.140952380	1.0633333333333	0.94040816400002
271.081360544	1.0633333333333	0.94040816299997
272.021768707	1.0766666666667	0.92879818599999
272.950566893	1.1186666666667	0.89396825400001
273.844535147	1.1043333333333	0.90557823099999
274.750113378	1.0503333333333	0.952018141
275.702131519	1.0503333333333	0.95201814000001
276.654149659	1.0376666666667	0.96362811800003
277.617777777	0.957	1.044897959
278.662675736	0.93616666666667	1.068117914
279.730793650	0.99	1.010068028
280.740861678	1.1043333333333	0.90557823099999
281.646439909	0.99	1.010068027
282.656507936	1.1333333333333	0.88235827699998
283.538866213	1.0015	0.99845805000001
284.537324263	1.0015	0.99845804899996
285.535782312	0.92616666666667	1.079727892
286.615510204	0.99	1.010068027
287.625578231	0.92616666666667	1.079727891
288.705306122	0.92616666666667	1.0797278909999
289.785034013	0.89716666666667	1.114557823
290.899591836	0.957	1.044897959
291.944489795	0.96783333333333	1.033287982
292.977777777	0.96783333333333	1.033287982
294.011065759	1.0633333333333	0.94040816299997
294.951473922	1.0015	0.99845805000001
295.949931972	0.93616666666667	1.068117914
297.018049886	0.91633333333333	1.091337869
298.109387755	0.96783333333333	1.033287981
299.142675736	0.957	1.04489796
300.187573696	0.97883333333333	1.021678004
301.209251700	1.0253333333333	0.97523809500001
302.184489795	1.0376666666667	0.96362811800003
303.148117913	1.0376666666667	0.96362811799997
304.111746031	1.0503333333333	0.952018141
305.063764172	1.0503333333333	0.95201814000001
306.015782312	1.0766666666667	0.92879818599999
306.944580498	1.0633333333333	0.94040816400002
307.884988662	1.0015	0.99845805000001
308.883446712	1.0633333333333	0.94040816299997
309.823854875	1.0903333333333	0.91718820800003
310.741043083	1.0633333333333	0.94040816399996
311.681451247	1.0633333333333	0.94040816300003
312.621859410	1.0903333333333	0.91718820899996
313.539047619	1.0903333333333	0.91718820800003
314.456235827	1.1043333333333	0.90557823099999
315.361814058	1.0903333333333	0.91718820900002
316.279002267	1.0503333333333	0.952018141
317.231020408	1.0376666666667	0.96362811799997
318.194648526	1.0503333333333	0.95201814000001
319.146666666	0.96783333333333	1.033287982
320.179954648	1.0376666666667	0.96362811800003
321.143582766	0.93616666666667	1.068117914
322.211700680	0.957	1.044897959
323.256598639	0.99	1.010068027
324.266666666	0.96783333333333	1.033287982
325.299954648	0.96783333333333	1.033287982
326.333242630	1.0015	0.99845805000001
327.331700680	1.0133333333333	0.98684807200004
328.318548752	1.0766666666667	0.92879818599999
329.247346938	1.0633333333333	0.94040816399996
330.187755102	1.0633333333333	0.94040816300003
331.128163265	1.0133333333333	0.98684807199999
332.115011337	1.305	0.76625850400001
332.881269841	1.305	0.76625850300002
333.647528344	1.305	0.76625850399995
334.413786848	1.305	0.76625850300002
335.180045351	1.2855	0.77786848099998
335.957913832	1.2855	0.77786848000005
336.735782312	1.1963333333333	0.83591836799997
337.571700680	1.1963333333333	0.83591836700003
338.407619047	0.97883333333333	1.021678005
339.429297052	0.92616666666667	1.079727891
340.509024943	0.9465	1.056507936
341.565532879	0.92616666666667	1.079727891
342.645260770	0.91633333333333	1.091337869
343.736598639	0.97883333333333	1.021678004
344.758276643	0.89716666666667	1.114557824
345.872834467	0.888	1.1261678
346.999002267	0.89716666666667	1.114557823
348.113560090	0.85283333333333	1.17260771
349.286167800	0.82816666666667	1.207437642
350.493605442	0.9465	1.056507936
351.550113378	0.96783333333333	1.033287982
352.583401360	0.96783333333333	1.033287982
353.616689342	0.957	1.044897959
354.661587301	1.0503333333333	0.952018141
355.613605442	1.0503333333333	0.95201814000001
356.565623582	1.0633333333333	0.94040816400002
357.506031746	1.0633333333333	0.94040816299997
358.446439909	1.0633333333333	0.94040816300003
359.386848072	1.0633333333333	0.94040816299997
360.327256235	1.0633333333333	0.94040816400002
361.267664399	1.0633333333333	0.94040816299997
362.208072562	1.0503333333333	0.95201814000001
363.160090702	1.0766666666667	0.92879818599999
364.088888888	1.0903333333333	0.91718820900002
365.006077097	1.1186666666667	0.89396825400001
365.900045351	1.1043333333333	0.90557823099999
366.805623582	1.1333333333333	0.88235827699998
367.687981859	1.1333333333333	0.88235827700004
368.570340136	1.1333333333333	0.88235827599999
369.452698412	1.1333333333333	0.88235827699998
370.335056689	1.1333333333333	0.88235827599999
371.217414965	1.1333333333333	0.88235827700004
372.099773242	1.0903333333333	0.91718820899996
373.016961451	1.0903333333333	0.91718820800003
373.934149659	1.0766666666667	0.92879818599999
374.862947845	1.0903333333333	0.91718820900002
375.780136054	1.0503333333333	0.952018141
376.732154195	1.0376666666667	0.96362811699998
377.695782312	1.0015	0.99845805000001
378.694240362	1.0766666666667	0.92879818599999
379.623038548	1.1963333333333	0.83591836799997
380.458956916	1.1043333333333	0.90557823100005
381.364535147	1.0903333333333	0.91718820899996
382.281723356	1.1333333333333	0.88235827599999
383.164081632	1.1798333333333	0.847528345
384.011609977	1.2305	0.81269841300002
384.824308390	1.2666666666667	0.78947845800002
385.613786848	1.1798333333333	0.84752834399995
386.461315192	1.2305	0.81269841300002
387.274013605	1.164	0.85913832199998
388.133151927	1.1963333333333	0.83591836700003
388.969070294	1.1333333333333	0.88235827699998
389.851428571	1.1043333333333	0.90557823099999
390.757006802	1.1485	0.8707483
391.627755102	1.1043333333333	0.90557823099999
392.533333333	1.1485	0.87074829900001
393.404081632	1.1043333333333	0.90557823099999
394.309659863	1.1043333333333	0.90557823200004
395.215238095	1.0376666666667	0.96362811799997
396.178866213	0.99	1.010068027
397.188934240	0.99	1.010068027
398.199002267	1.0015	0.99845804999995
399.197460317	1.0015	0.99845805000001
400.195918367	1.0015	0.99845805000001
401.194376417	1.0015	0.99845805000001
402.192834467	1.0015	0.99845805000001
403.191292517	1.0015	0.99845804899996
404.189750566	1.0133333333333	0.98684807300003
405.176598639	1.0766666666667	0.92879818599999
406.105396825	1.0503333333333	0.95201814000001
407.057414965	1.0503333333333	0.952018141
408.009433106	1.0503333333333	0.952018141
408.961451247	1.0633333333333	0.94040816299997
409.901859410	1.0633333333333	0.94040816300003
410.842267573	1.0633333333333	0.94040816299997
411.782675736	1.0633333333333	0.94040816400002
412.723083900	0.99	1.010068027
413.733151927	0.97883333333333	1.021678004
414.754829931	0.97883333333333	1.021678005
415.776507936	0.96783333333333	1.033287982
416.809795918	0.96783333333333	1.033287982
417.843083900	0.93616666666667	1.068117914
418.911201814	1.0376666666667	0.96362811700004
419.874829931	1.2666666666667	0.78947845899995
420.664308390	1.2855	0.77786848000005
421.442176870	1.305	0.76625850399995
422.208435374	1.305	0.76625850300002
422.974693877	1.2855	0.77786848099998
423.752562358	1.2666666666667	0.78947845800002
424.542040816	1.2666666666667	0.78947845800002
425.331519274	1.2666666666667	0.78947845799996
426.120997732	1.2666666666667	0.78947845800002
426.910476190	1.2666666666667	0.78947845800002
427.699954648	1.2666666666667	0.78947845799996
428.489433106	1.2666666666667	0.78947845800002
429.278911564	1.2666666666667	0.78947845800002
